,SOC,Time_s,Temperature_C
32655,1.0,29389500,20
32656,1.0,29390400,20
32657,1.0,29391300,20
32658,1.0,29392200,20
32659,1.0,29393100,20
32660,1.0,29394000,20
32661,1.0,29394900,20
32662,1.0,29395800,20
32663,1.0,29396700,20
32664,1.0,29397600,20
32665,1.0,29398500,20
32666,1.0,29399400,20
32667,1.0,29400300,20
32668,1.0,29401200,20
32669,1.0,29402100,20
32670,1.0,29403000,20
32671,1.0,29403900,20
32672,1.0,29404800,20
32673,1.0,29405700,20
32674,1.0,29406600,20
32675,1.0,29407500,20
32676,1.0,29408400,20
32677,1.0,29409300,20
32678,1.0,29410200,20
32679,1.0,29411100,20
32680,1.0,29412000,20
32681,1.0,29412900,20
32682,1.0,29413800,20
32683,1.0,29414700,20
32684,1.0,29415600,20
32685,1.0,29416500,20
32686,1.0,29417400,20
32687,1.0,29418300,20
32688,1.0,29419200,20
32689,1.0,29420100,20
32690,1.0,29421000,20
32691,1.0,29421900,20
32692,1.0,29422800,20
32693,1.0,29423700,20
32694,1.0,29424600,20
32695,1.0,29425500,20
32696,1.0,29426400,20
32697,0.981,29427300,20
32698,0.961,29428200,20
32699,0.928,29429100,20
32700,0.878,29430000,20
32701,0.811,29430900,20
32702,0.738,29431800,20
32703,0.684,29432700,20
32704,0.623,29433600,20
32705,0.543,29434500,20
32706,0.482,29435400,20
32707,0.43,29436300,20
32708,0.381,29437200,20
32709,0.338,29438100,20
32710,0.317,29439000,20
32711,0.293,29439900,20
32712,0.28,29440800,20
32713,0.279,29441700,20
32714,0.267,29442600,20
32715,0.25,29443500,20
32716,0.25,29444400,20
32717,0.244,29445300,20
32718,0.255,29446200,20
32719,0.272,29447100,20
32720,0.28,29448000,20
32721,0.28600000000000003,29448900,20
32722,0.272,29449800,20
32723,0.257,29450700,20
32724,0.252,29451600,20
32725,0.251,29452500,20
32726,0.25,29453400,20
32727,0.234,29454300,20
32728,0.224,29455200,20
32729,0.23900000000000002,29456100,20
32730,0.249,29457000,20
32731,0.244,29457900,20
32732,0.233,29458800,20
32733,0.23,29459700,20
32734,0.214,29460600,20
32735,0.2,29461500,20
32736,0.21,29462400,20
32737,0.225,29463300,20
32738,0.245,29464200,20
32739,0.275,29465100,20
32740,0.302,29466000,20
32741,0.339,29466900,20
32742,0.38,29467800,20
32743,0.418,29468700,20
32744,0.46900000000000003,29469600,20
32745,0.523,29470500,20
32746,0.58,29471400,20
32747,0.65,29472300,20
32748,0.715,29473200,20
32749,0.78,29474100,20
32750,0.854,29475000,20
32751,0.923,29475900,20
32752,0.999,29476800,20
32753,1.0,29477700,20
32754,1.0,29478600,20
32755,1.0,29479500,20
32756,1.0,29480400,20
32757,1.0,29481300,20
32758,1.0,29482200,20
32759,1.0,29483100,20
32760,1.0,29484000,20
32761,1.0,29484900,20
32762,1.0,29485800,20
32763,1.0,29486700,20
32764,1.0,29487600,20
32765,1.0,29488500,20
32766,1.0,29489400,20
32767,1.0,29490300,20
32768,1.0,29491200,20
32769,1.0,29492100,20
32770,1.0,29493000,20
32771,1.0,29493900,20
32772,1.0,29494800,20
32773,1.0,29495700,20
32774,1.0,29496600,20
32775,1.0,29497500,20
32776,1.0,29498400,20
32777,1.0,29499300,20
32778,1.0,29500200,20
32779,1.0,29501100,20
32780,1.0,29502000,20
32781,1.0,29502900,20
32782,1.0,29503800,20
32783,1.0,29504700,20
32784,1.0,29505600,20
32785,1.0,29506500,20
32786,1.0,29507400,20
32787,1.0,29508300,20
32788,1.0,29509200,20
32789,1.0,29510100,20
32790,1.0,29511000,20
32791,1.0,29511900,20
32792,1.0,29512800,20
32793,1.0,29513700,20
32794,1.0,29514600,20
32795,1.0,29515500,20
32796,1.0,29516400,20
32797,1.0,29517300,20
32798,1.0,29518200,20
32799,1.0,29519100,20
32800,1.0,29520000,20
32801,1.0,29520900,20
32802,1.0,29521800,20
32803,1.0,29522700,20
32804,1.0,29523600,20
32805,1.0,29524500,20
32806,1.0,29525400,20
32807,1.0,29526300,20
32808,1.0,29527200,20
32809,1.0,29528100,20
32810,1.0,29529000,20
32811,1.0,29529900,20
32812,1.0,29530800,20
32813,1.0,29531700,20
32814,1.0,29532600,20
32815,1.0,29533500,20
32816,1.0,29534400,20
32817,1.0,29535300,20
32818,1.0,29536200,20
32819,1.0,29537100,20
32820,1.0,29538000,20
32821,1.0,29538900,20
32822,1.0,29539800,20
32823,1.0,29540700,20
32824,1.0,29541600,20
32825,1.0,29542500,20
32826,1.0,29543400,20
32827,1.0,29544300,20
32828,1.0,29545200,20
32829,1.0,29546100,20
32830,1.0,29547000,20
32831,1.0,29547900,20
32832,1.0,29548800,20
32833,1.0,29549700,20
32834,1.0,29550600,20
32835,1.0,29551500,20
32836,1.0,29552400,20
32837,1.0,29553300,20
32838,1.0,29554200,20
32839,1.0,29555100,20
32840,1.0,29556000,20
32841,1.0,29556900,20
32842,1.0,29557800,20
32843,1.0,29558700,20
32844,1.0,29559600,20
32845,1.0,29560500,20
32846,1.0,29561400,20
32847,1.0,29562300,20
32848,1.0,29563200,20
32849,1.0,29564100,20
32850,1.0,29565000,20
32851,1.0,29565900,20
32852,1.0,29566800,20
32853,1.0,29567700,20
32854,1.0,29568600,20
32855,1.0,29569500,20
32856,1.0,29570400,20
32857,1.0,29571300,20
32858,1.0,29572200,20
32859,1.0,29573100,20
32860,1.0,29574000,20
32861,1.0,29574900,20
32862,1.0,29575800,20
32863,1.0,29576700,20
32864,1.0,29577600,20
32865,1.0,29578500,20
32866,1.0,29579400,20
32867,1.0,29580300,20
32868,1.0,29581200,20
32869,1.0,29582100,20
32870,1.0,29583000,20
32871,1.0,29583900,20
32872,1.0,29584800,20
32873,1.0,29585700,20
32874,1.0,29586600,20
32875,1.0,29587500,20
32876,1.0,29588400,20
32877,1.0,29589300,20
32878,1.0,29590200,20
32879,1.0,29591100,20
32880,1.0,29592000,20
32881,1.0,29592900,20
32882,1.0,29593800,20
32883,1.0,29594700,20
32884,1.0,29595600,20
32885,1.0,29596500,20
32886,1.0,29597400,20
32887,1.0,29598300,20
32888,1.0,29599200,20
32889,1.0,29600100,20
32890,1.0,29601000,20
32891,1.0,29601900,20
32892,1.0,29602800,20
32893,1.0,29603700,20
32894,1.0,29604600,20
32895,1.0,29605500,20
32896,1.0,29606400,20
32897,1.0,29607300,20
32898,1.0,29608200,20
32899,1.0,29609100,20
32900,1.0,29610000,20
32901,1.0,29610900,20
32902,1.0,29611800,20
32903,1.0,29612700,20
32904,1.0,29613600,20
32905,1.0,29614500,20
32906,1.0,29615400,20
32907,1.0,29616300,20
32908,1.0,29617200,20
32909,1.0,29618100,20
32910,1.0,29619000,20
32911,1.0,29619900,20
32912,0.863,29620800,20
32913,0.642,29621700,20
32914,0.421,29622600,20
32915,0.2,29623500,20
32916,0.398,29624400,20
32917,0.597,29625300,20
32918,0.795,29626200,20
32919,0.994,29627100,20
32920,1.0,29628000,20
32921,1.0,29628900,20
32922,1.0,29629800,20
32923,1.0,29630700,20
32924,1.0,29631600,20
32925,1.0,29632500,20
32926,1.0,29633400,20
32927,1.0,29634300,20
32928,1.0,29635200,20
32929,1.0,29636100,20
32930,1.0,29637000,20
32931,1.0,29637900,20
32932,1.0,29638800,20
32933,1.0,29639700,20
32934,1.0,29640600,20
32935,1.0,29641500,20
32936,1.0,29642400,20
32937,1.0,29643300,20
32938,1.0,29644200,20
32939,1.0,29645100,20
32940,1.0,29646000,20
32941,1.0,29646900,20
32942,1.0,29647800,20
32943,1.0,29648700,20
32944,1.0,29649600,20
32945,1.0,29650500,20
32946,1.0,29651400,20
32947,1.0,29652300,20
32948,1.0,29653200,20
32949,1.0,29654100,20
32950,1.0,29655000,20
32951,1.0,29655900,20
32952,1.0,29656800,20
32953,1.0,29657700,20
32954,1.0,29658600,20
32955,1.0,29659500,20
32956,1.0,29660400,20
32957,1.0,29661300,20
32958,1.0,29662200,20
32959,1.0,29663100,20
32960,1.0,29664000,20
32961,1.0,29664900,20
32962,1.0,29665800,20
32963,1.0,29666700,20
32964,1.0,29667600,20
32965,1.0,29668500,20
32966,1.0,29669400,20
32967,1.0,29670300,20
32968,1.0,29671200,20
32969,1.0,29672100,20
32970,1.0,29673000,20
32971,1.0,29673900,20
32972,1.0,29674800,20
32973,1.0,29675700,20
32974,1.0,29676600,20
32975,1.0,29677500,20
32976,1.0,29678400,20
32977,1.0,29679300,20
32978,1.0,29680200,20
32979,1.0,29681100,20
32980,1.0,29682000,20
32981,1.0,29682900,20
32982,1.0,29683800,20
32983,1.0,29684700,20
32984,1.0,29685600,20
32985,1.0,29686500,20
32986,1.0,29687400,20
32987,1.0,29688300,20
32988,0.985,29689200,20
32989,0.972,29690100,20
32990,0.961,29691000,20
32991,0.927,29691900,20
32992,0.879,29692800,20
32993,0.807,29693700,20
32994,0.73,29694600,20
32995,0.687,29695500,20
32996,0.671,29696400,20
32997,0.668,29697300,20
32998,0.668,29698200,20
32999,0.653,29699100,20
33000,0.653,29700000,20
33001,0.649,29700900,20
33002,0.649,29701800,20
33003,0.649,29702700,20
33004,0.649,29703600,20
33005,0.649,29704500,20
33006,0.649,29705400,20
33007,0.649,29706300,20
33008,0.649,29707200,20
33009,0.642,29708100,20
33010,0.421,29709000,20
33011,0.2,29709900,20
33012,0.302,29710800,20
33013,0.418,29711700,20
33014,0.553,29712600,20
33015,0.675,29713500,20
33016,0.8230000000000001,29714400,20
33017,0.977,29715300,20
33018,1.0,29716200,20
33019,1.0,29717100,20
33020,1.0,29718000,20
33021,1.0,29718900,20
33022,1.0,29719800,20
33023,1.0,29720700,20
33024,1.0,29721600,20
33025,1.0,29722500,20
33026,1.0,29723400,20
33027,1.0,29724300,20
33028,1.0,29725200,20
33029,1.0,29726100,20
33030,1.0,29727000,20
33031,1.0,29727900,20
33032,1.0,29728800,20
33033,1.0,29729700,20
33034,1.0,29730600,20
33035,1.0,29731500,20
33036,1.0,29732400,20
33037,1.0,29733300,20
33038,1.0,29734200,20
33039,1.0,29735100,20
33040,1.0,29736000,20
33041,1.0,29736900,20
33042,1.0,29737800,20
33043,1.0,29738700,20
33044,1.0,29739600,20
33045,1.0,29740500,20
33046,1.0,29741400,20
33047,1.0,29742300,20
33048,1.0,29743200,20
33049,1.0,29744100,20
33050,1.0,29745000,20
33051,1.0,29745900,20
33052,1.0,29746800,20
33053,1.0,29747700,20
33054,1.0,29748600,20
33055,1.0,29749500,20
33056,1.0,29750400,20
33057,0.976,29751300,20
33058,0.936,29752200,20
33059,0.901,29753100,20
33060,0.875,29754000,20
33061,0.84,29754900,20
33062,0.802,29755800,20
33063,0.748,29756700,20
33064,0.687,29757600,20
33065,0.592,29758500,20
33066,0.504,29759400,20
33067,0.40800000000000003,29760300,20
33068,0.335,29761200,20
33069,0.28200000000000003,29762100,20
33070,0.298,29763000,20
33071,0.28200000000000003,29763900,20
33072,0.242,29764800,20
33073,0.2,29765700,20
33074,0.2,29766600,20
33075,0.2,29767500,20
33076,0.2,29768400,20
33077,0.2,29769300,20
33078,0.2,29770200,20
33079,0.2,29771100,20
33080,0.2,29772000,20
33081,0.2,29772900,20
33082,0.2,29773800,20
33083,0.2,29774700,20
33084,0.2,29775600,20
33085,0.2,29776500,20
33086,0.2,29777400,20
33087,0.2,29778300,20
33088,0.2,29779200,20
33089,0.2,29780100,20
33090,0.2,29781000,20
33091,0.2,29781900,20
33092,0.2,29782800,20
33093,0.2,29783700,20
33094,0.2,29784600,20
33095,0.2,29785500,20
33096,0.2,29786400,20
33097,0.2,29787300,20
33098,0.2,29788200,20
33099,0.2,29789100,20
33100,0.2,29790000,20
33101,0.2,29790900,20
33102,0.2,29791800,20
33103,0.2,29792700,20
33104,0.2,29793600,20
33105,0.2,29794500,20
33106,0.2,29795400,20
33107,0.2,29796300,20
33108,0.398,29797200,20
33109,0.597,29798100,20
33110,0.795,29799000,20
33111,0.994,29799900,20
33112,1.0,29800800,20
33113,1.0,29801700,20
33114,1.0,29802600,20
33115,1.0,29803500,20
33116,1.0,29804400,20
33117,1.0,29805300,20
33118,1.0,29806200,20
33119,1.0,29807100,20
33120,1.0,29808000,20
33121,1.0,29808900,20
33122,1.0,29809800,20
33123,1.0,29810700,20
33124,1.0,29811600,20
33125,1.0,29812500,20
33126,1.0,29813400,20
33127,1.0,29814300,20
33128,1.0,29815200,20
33129,1.0,29816100,20
33130,1.0,29817000,20
33131,1.0,29817900,20
33132,1.0,29818800,20
33133,1.0,29819700,20
33134,1.0,29820600,20
33135,1.0,29821500,20
33136,1.0,29822400,20
33137,1.0,29823300,20
33138,1.0,29824200,20
33139,1.0,29825100,20
33140,1.0,29826000,20
33141,1.0,29826900,20
33142,1.0,29827800,20
33143,1.0,29828700,20
33144,1.0,29829600,20
33145,1.0,29830500,20
33146,1.0,29831400,20
33147,1.0,29832300,20
33148,1.0,29833200,20
33149,1.0,29834100,20
33150,1.0,29835000,20
33151,1.0,29835900,20
33152,1.0,29836800,20
33153,1.0,29837700,20
33154,1.0,29838600,20
33155,1.0,29839500,20
33156,1.0,29840400,20
33157,1.0,29841300,20
33158,1.0,29842200,20
33159,1.0,29843100,20
33160,1.0,29844000,20
33161,1.0,29844900,20
33162,1.0,29845800,20
33163,1.0,29846700,20
33164,1.0,29847600,20
33165,1.0,29848500,20
33166,1.0,29849400,20
33167,1.0,29850300,20
33168,1.0,29851200,20
33169,1.0,29852100,20
33170,1.0,29853000,20
33171,1.0,29853900,20
33172,1.0,29854800,20
33173,1.0,29855700,20
33174,1.0,29856600,20
33175,1.0,29857500,20
33176,1.0,29858400,20
33177,1.0,29859300,20
33178,1.0,29860200,20
33179,1.0,29861100,20
33180,1.0,29862000,20
33181,1.0,29862900,20
33182,1.0,29863800,20
33183,1.0,29864700,20
33184,1.0,29865600,20
33185,1.0,29866500,20
33186,1.0,29867400,20
33187,1.0,29868300,20
33188,1.0,29869200,20
33189,1.0,29870100,20
33190,1.0,29871000,20
33191,1.0,29871900,20
33192,1.0,29872800,20
33193,1.0,29873700,20
33194,1.0,29874600,20
33195,1.0,29875500,20
33196,1.0,29876400,20
33197,1.0,29877300,20
33198,1.0,29878200,20
33199,1.0,29879100,20
33200,0.863,29880000,20
33201,0.642,29880900,20
33202,0.421,29881800,20
33203,0.2,29882700,20
33204,0.398,29883600,20
33205,0.597,29884500,20
33206,0.795,29885400,20
33207,0.994,29886300,20
33208,1.0,29887200,20
33209,1.0,29888100,20
33210,1.0,29889000,20
33211,1.0,29889900,20
33212,1.0,29890800,20
33213,1.0,29891700,20
33214,1.0,29892600,20
33215,1.0,29893500,20
33216,1.0,29894400,20
33217,1.0,29895300,20
33218,1.0,29896200,20
33219,1.0,29897100,20
33220,1.0,29898000,20
33221,1.0,29898900,20
33222,1.0,29899800,20
33223,1.0,29900700,20
33224,1.0,29901600,20
33225,1.0,29902500,20
33226,1.0,29903400,20
33227,1.0,29904300,20
33228,1.0,29905200,20
33229,1.0,29906100,20
33230,1.0,29907000,20
33231,1.0,29907900,20
33232,1.0,29908800,20
33233,1.0,29909700,20
33234,1.0,29910600,20
33235,1.0,29911500,20
33236,1.0,29912400,20
33237,1.0,29913300,20
33238,1.0,29914200,20
33239,1.0,29915100,20
33240,1.0,29916000,20
33241,1.0,29916900,20
33242,1.0,29917800,20
33243,1.0,29918700,20
33244,1.0,29919600,20
33245,1.0,29920500,20
33246,1.0,29921400,20
33247,1.0,29922300,20
33248,1.0,29923200,20
33249,1.0,29924100,20
33250,1.0,29925000,20
33251,1.0,29925900,20
33252,1.0,29926800,20
33253,1.0,29927700,20
33254,1.0,29928600,20
33255,1.0,29929500,20
33256,1.0,29930400,20
33257,1.0,29931300,20
33258,1.0,29932200,20
33259,1.0,29933100,20
33260,1.0,29934000,20
33261,1.0,29934900,20
33262,1.0,29935800,20
33263,1.0,29936700,20
33264,1.0,29937600,20
33265,1.0,29938500,20
33266,1.0,29939400,20
33267,1.0,29940300,20
33268,1.0,29941200,20
33269,1.0,29942100,20
33270,1.0,29943000,20
33271,1.0,29943900,20
33272,1.0,29944800,20
33273,1.0,29945700,20
33274,1.0,29946600,20
33275,1.0,29947500,20
33276,1.0,29948400,20
33277,1.0,29949300,20
33278,1.0,29950200,20
33279,1.0,29951100,20
33280,1.0,29952000,20
33281,1.0,29952900,20
33282,1.0,29953800,20
33283,1.0,29954700,20
33284,1.0,29955600,20
33285,1.0,29956500,20
33286,1.0,29957400,20
33287,1.0,29958300,20
33288,1.0,29959200,20
33289,1.0,29960100,20
33290,1.0,29961000,20
33291,1.0,29961900,20
33292,1.0,29962800,20
33293,1.0,29963700,20
33294,1.0,29964600,20
33295,1.0,29965500,20
33296,0.863,29966400,20
33297,0.642,29967300,20
33298,0.421,29968200,20
33299,0.2,29969100,20
33300,0.398,29970000,20
33301,0.597,29970900,20
33302,0.795,29971800,20
33303,0.994,29972700,20
33304,1.0,29973600,20
33305,1.0,29974500,20
33306,1.0,29975400,20
33307,1.0,29976300,20
33308,1.0,29977200,20
33309,1.0,29978100,20
33310,1.0,29979000,20
33311,1.0,29979900,20
33312,1.0,29980800,20
33313,1.0,29981700,20
33314,1.0,29982600,20
33315,1.0,29983500,20
33316,1.0,29984400,20
33317,1.0,29985300,20
33318,1.0,29986200,20
33319,1.0,29987100,20
33320,1.0,29988000,20
33321,1.0,29988900,20
33322,1.0,29989800,20
33323,1.0,29990700,20
33324,1.0,29991600,20
33325,1.0,29992500,20
33326,1.0,29993400,20
33327,1.0,29994300,20
33328,1.0,29995200,20
33329,1.0,29996100,20
33330,1.0,29997000,20
33331,1.0,29997900,20
33332,1.0,29998800,20
33333,1.0,29999700,20
33334,1.0,30000600,20
33335,1.0,30001500,20
33336,1.0,30002400,20
33337,1.0,30003300,20
33338,1.0,30004200,20
33339,1.0,30005100,20
33340,1.0,30006000,20
33341,1.0,30006900,20
33342,1.0,30007800,20
33343,1.0,30008700,20
33344,1.0,30009600,20
33345,1.0,30010500,20
33346,1.0,30011400,20
33347,1.0,30012300,20
33348,1.0,30013200,20
33349,1.0,30014100,20
33350,1.0,30015000,20
33351,1.0,30015900,20
33352,1.0,30016800,20
33353,1.0,30017700,20
33354,1.0,30018600,20
33355,1.0,30019500,20
33356,1.0,30020400,20
33357,1.0,30021300,20
33358,1.0,30022200,20
33359,1.0,30023100,20
33360,1.0,30024000,20
33361,1.0,30024900,20
33362,1.0,30025800,20
33363,1.0,30026700,20
33364,1.0,30027600,20
33365,1.0,30028500,20
33366,1.0,30029400,20
33367,1.0,30030300,20
33368,1.0,30031200,20
33369,1.0,30032100,20
33370,1.0,30033000,20
33371,1.0,30033900,20
33372,1.0,30034800,20
33373,1.0,30035700,20
33374,1.0,30036600,20
33375,1.0,30037500,20
33376,1.0,30038400,20
33377,1.0,30039300,20
33378,1.0,30040200,20
33379,1.0,30041100,20
33380,1.0,30042000,20
33381,1.0,30042900,20
33382,1.0,30043800,20
33383,1.0,30044700,20
33384,1.0,30045600,20
33385,1.0,30046500,20
33386,1.0,30047400,20
33387,1.0,30048300,20
33388,1.0,30049200,20
33389,1.0,30050100,20
33390,1.0,30051000,20
33391,1.0,30051900,20
33392,1.0,30052800,20
33393,1.0,30053700,20
33394,1.0,30054600,20
33395,1.0,30055500,20
33396,1.0,30056400,20
33397,1.0,30057300,20
33398,1.0,30058200,20
33399,1.0,30059100,20
33400,1.0,30060000,20
33401,1.0,30060900,20
33402,1.0,30061800,20
33403,1.0,30062700,20
33404,1.0,30063600,20
33405,1.0,30064500,20
33406,1.0,30065400,20
33407,1.0,30066300,20
33408,1.0,30067200,20
33409,1.0,30068100,20
33410,1.0,30069000,20
33411,1.0,30069900,20
33412,1.0,30070800,20
33413,1.0,30071700,20
33414,1.0,30072600,20
33415,1.0,30073500,20
33416,1.0,30074400,20
33417,1.0,30075300,20
33418,1.0,30076200,20
33419,1.0,30077100,20
33420,1.0,30078000,20
33421,1.0,30078900,20
33422,1.0,30079800,20
33423,1.0,30080700,20
33424,1.0,30081600,20
33425,1.0,30082500,20
33426,1.0,30083400,20
33427,1.0,30084300,20
33428,1.0,30085200,20
33429,1.0,30086100,20
33430,1.0,30087000,20
33431,1.0,30087900,20
33432,1.0,30088800,20
33433,1.0,30089700,20
33434,1.0,30090600,20
33435,1.0,30091500,20
33436,1.0,30092400,20
33437,1.0,30093300,20
33438,1.0,30094200,20
33439,1.0,30095100,20
33440,1.0,30096000,20
33441,1.0,30096900,20
33442,1.0,30097800,20
33443,1.0,30098700,20
33444,1.0,30099600,20
33445,1.0,30100500,20
33446,1.0,30101400,20
33447,1.0,30102300,20
33448,1.0,30103200,20
33449,1.0,30104100,20
33450,1.0,30105000,20
33451,1.0,30105900,20
33452,1.0,30106800,20
33453,1.0,30107700,20
33454,1.0,30108600,20
33455,1.0,30109500,20
33456,1.0,30110400,20
33457,1.0,30111300,20
33458,1.0,30112200,20
33459,1.0,30113100,20
33460,1.0,30114000,20
33461,1.0,30114900,20
33462,1.0,30115800,20
33463,1.0,30116700,20
33464,1.0,30117600,20
33465,1.0,30118500,20
33466,1.0,30119400,20
33467,1.0,30120300,20
33468,1.0,30121200,20
33469,1.0,30122100,20
33470,1.0,30123000,20
33471,1.0,30123900,20
33472,1.0,30124800,20
33473,1.0,30125700,20
33474,1.0,30126600,20
33475,1.0,30127500,20
33476,1.0,30128400,20
33477,1.0,30129300,20
33478,1.0,30130200,20
33479,1.0,30131100,20
33480,1.0,30132000,20
33481,1.0,30132900,20
33482,1.0,30133800,20
33483,1.0,30134700,20
33484,1.0,30135600,20
33485,1.0,30136500,20
33486,1.0,30137400,20
33487,1.0,30138300,20
33488,1.0,30139200,20
33489,1.0,30140100,20
33490,1.0,30141000,20
33491,1.0,30141900,20
33492,1.0,30142800,20
33493,1.0,30143700,20
33494,1.0,30144600,20
33495,1.0,30145500,20
33496,1.0,30146400,20
33497,1.0,30147300,20
33498,1.0,30148200,20
33499,1.0,30149100,20
33500,1.0,30150000,20
33501,1.0,30150900,20
33502,1.0,30151800,20
33503,1.0,30152700,20
33504,1.0,30153600,20
33505,1.0,30154500,20
33506,1.0,30155400,20
33507,1.0,30156300,20
33508,1.0,30157200,20
33509,1.0,30158100,20
33510,1.0,30159000,20
33511,1.0,30159900,20
33512,1.0,30160800,20
33513,1.0,30161700,20
33514,1.0,30162600,20
33515,1.0,30163500,20
33516,1.0,30164400,20
33517,1.0,30165300,20
33518,1.0,30166200,20
33519,1.0,30167100,20
33520,1.0,30168000,20
33521,1.0,30168900,20
33522,1.0,30169800,20
33523,1.0,30170700,20
33524,1.0,30171600,20
33525,1.0,30172500,20
33526,1.0,30173400,20
33527,1.0,30174300,20
33528,1.0,30175200,20
33529,1.0,30176100,20
33530,1.0,30177000,20
33531,1.0,30177900,20
33532,1.0,30178800,20
33533,1.0,30179700,20
33534,1.0,30180600,20
33535,1.0,30181500,20
33536,1.0,30182400,20
33537,1.0,30183300,20
33538,1.0,30184200,20
33539,1.0,30185100,20
33540,1.0,30186000,20
33541,1.0,30186900,20
33542,1.0,30187800,20
33543,1.0,30188700,20
33544,1.0,30189600,20
33545,1.0,30190500,20
33546,1.0,30191400,20
33547,1.0,30192300,20
33548,1.0,30193200,20
33549,1.0,30194100,20
33550,1.0,30195000,20
33551,1.0,30195900,20
33552,1.0,30196800,20
33553,1.0,30197700,20
33554,1.0,30198600,20
33555,1.0,30199500,20
33556,1.0,30200400,20
33557,1.0,30201300,20
33558,1.0,30202200,20
33559,1.0,30203100,20
33560,1.0,30204000,20
33561,1.0,30204900,20
33562,1.0,30205800,20
33563,1.0,30206700,20
33564,1.0,30207600,20
33565,1.0,30208500,20
33566,1.0,30209400,20
33567,1.0,30210300,20
33568,1.0,30211200,20
33569,1.0,30212100,20
33570,1.0,30213000,20
33571,1.0,30213900,20
33572,1.0,30214800,20
33573,1.0,30215700,20
33574,1.0,30216600,20
33575,1.0,30217500,20
33576,1.0,30218400,20
33577,1.0,30219300,20
33578,1.0,30220200,20
33579,1.0,30221100,20
33580,1.0,30222000,20
33581,1.0,30222900,20
33582,1.0,30223800,20
33583,1.0,30224700,20
33584,0.863,30225600,20
33585,0.642,30226500,20
33586,0.421,30227400,20
33587,0.2,30228300,20
33588,0.398,30229200,20
33589,0.597,30230100,20
33590,0.795,30231000,20
33591,0.994,30231900,20
33592,1.0,30232800,20
33593,1.0,30233700,20
33594,1.0,30234600,20
33595,1.0,30235500,20
33596,1.0,30236400,20
33597,1.0,30237300,20
33598,1.0,30238200,20
33599,1.0,30239100,20
33600,1.0,30240000,20
33601,1.0,30240900,20
33602,1.0,30241800,20
33603,1.0,30242700,20
33604,1.0,30243600,20
33605,1.0,30244500,20
33606,1.0,30245400,20
33607,1.0,30246300,20
33608,1.0,30247200,20
33609,1.0,30248100,20
33610,1.0,30249000,20
33611,1.0,30249900,20
33612,1.0,30250800,20
33613,1.0,30251700,20
33614,1.0,30252600,20
33615,1.0,30253500,20
33616,1.0,30254400,20
33617,1.0,30255300,20
33618,1.0,30256200,20
33619,1.0,30257100,20
33620,1.0,30258000,20
33621,1.0,30258900,20
33622,1.0,30259800,20
33623,1.0,30260700,20
33624,1.0,30261600,20
33625,1.0,30262500,20
33626,1.0,30263400,20
33627,1.0,30264300,20
33628,1.0,30265200,20
33629,1.0,30266100,20
33630,1.0,30267000,20
33631,1.0,30267900,20
33632,1.0,30268800,20
33633,1.0,30269700,20
33634,1.0,30270600,20
33635,1.0,30271500,20
33636,1.0,30272400,20
33637,1.0,30273300,20
33638,1.0,30274200,20
33639,1.0,30275100,20
33640,1.0,30276000,20
33641,1.0,30276900,20
33642,1.0,30277800,20
33643,1.0,30278700,20
33644,1.0,30279600,20
33645,1.0,30280500,20
33646,1.0,30281400,20
33647,1.0,30282300,20
33648,1.0,30283200,20
33649,1.0,30284100,20
33650,1.0,30285000,20
33651,1.0,30285900,20
33652,1.0,30286800,20
33653,1.0,30287700,20
33654,1.0,30288600,20
33655,1.0,30289500,20
33656,1.0,30290400,20
33657,1.0,30291300,20
33658,1.0,30292200,20
33659,1.0,30293100,20
33660,1.0,30294000,20
33661,0.975,30294900,20
33662,0.9440000000000001,30295800,20
33663,0.923,30296700,20
33664,0.886,30297600,20
33665,0.838,30298500,20
33666,0.8150000000000001,30299400,20
33667,0.797,30300300,20
33668,0.797,30301200,20
33669,0.797,30302100,20
33670,0.797,30303000,20
33671,0.797,30303900,20
33672,0.797,30304800,20
33673,0.797,30305700,20
33674,0.797,30306600,20
33675,0.797,30307500,20
33676,0.797,30308400,20
33677,0.797,30309300,20
33678,0.797,30310200,20
33679,0.797,30311100,20
33680,0.797,30312000,20
33681,0.642,30312900,20
33682,0.421,30313800,20
33683,0.2,30314700,20
33684,0.376,30315600,20
33685,0.528,30316500,20
33686,0.682,30317400,20
33687,0.836,30318300,20
33688,1.0,30319200,20
33689,1.0,30320100,20
33690,1.0,30321000,20
33691,1.0,30321900,20
33692,1.0,30322800,20
33693,1.0,30323700,20
33694,1.0,30324600,20
33695,1.0,30325500,20
33696,1.0,30326400,20
33697,1.0,30327300,20
33698,1.0,30328200,20
33699,1.0,30329100,20
33700,1.0,30330000,20
33701,1.0,30330900,20
33702,1.0,30331800,20
33703,1.0,30332700,20
33704,1.0,30333600,20
33705,1.0,30334500,20
33706,1.0,30335400,20
33707,1.0,30336300,20
33708,1.0,30337200,20
33709,1.0,30338100,20
33710,1.0,30339000,20
33711,1.0,30339900,20
33712,1.0,30340800,20
33713,1.0,30341700,20
33714,1.0,30342600,20
33715,1.0,30343500,20
33716,1.0,30344400,20
33717,1.0,30345300,20
33718,1.0,30346200,20
33719,1.0,30347100,20
33720,1.0,30348000,20
33721,1.0,30348900,20
33722,1.0,30349800,20
33723,1.0,30350700,20
33724,1.0,30351600,20
33725,1.0,30352500,20
33726,1.0,30353400,20
