,Time_s,SOC
3561,1068300,0.912982171
3562,1068600,0.912629621
3563,1068900,0.91227707
3564,1069200,0.911924519
3565,1069500,0.911571968
3566,1069800,0.911219418
3567,1070100,0.910866867
3568,1070400,0.910514316
3569,1070700,0.910161765
3570,1071000,0.909809215
3571,1071300,0.909456664
3572,1071600,0.909104113
3573,1071900,0.908751562
3574,1072200,0.908399012
3575,1072500,0.908046461
3576,1072800,0.90769391
3577,1073100,0.898307931
3578,1073400,0.895574109
3579,1073700,0.891579455
3580,1074000,0.889039749
3581,1074300,0.887407696
3582,1074600,0.887055145
3583,1074900,0.886702594
3584,1075200,0.886350044
3585,1075500,0.885997493
3586,1075800,0.885644942
3587,1076100,0.885292391
3588,1076400,0.884939841
3589,1076700,0.88458729
3590,1077000,0.884234739
3591,1077300,0.883882188
3592,1077600,0.883529638
3593,1077900,0.881737457
3594,1078200,0.873598457
3595,1078500,0.870402792
3596,1078800,0.866161976
3597,1079100,0.863522028
3598,1079400,0.862890873
3599,1079700,0.862538322
3600,1080000,0.862185771
3601,1080300,0.861833221
3602,1080600,0.86148067
3603,1080900,0.861128119
3604,1081200,0.860775568
3605,1081500,0.860423018
3606,1081800,0.860070467
3607,1082100,0.859717916
3608,1082400,0.859365365
3609,1082700,0.859012815
3610,1083000,0.8512383
3611,1083300,0.847508573
3612,1083600,0.843388827
3613,1083900,0.840602501
3614,1084200,0.8387266
3615,1084500,0.83837405
3616,1084800,0.838021499
3617,1085100,0.837668948
3618,1085400,0.837316397
3619,1085700,0.836963847
3620,1086000,0.836611296
3621,1086300,0.836258745
3622,1086600,0.835906194
3623,1086900,0.835553644
3624,1087200,0.835201093
3625,1087500,0.834848542
3626,1087800,0.832924662
3627,1088100,0.825059743
3628,1088400,0.822068299
3629,1088700,0.817500726
3630,1089000,0.814715326
3631,1089300,0.814209777
3632,1089600,0.813857227
3633,1089900,0.813504676
3634,1090200,0.813152125
3635,1090500,0.812799574
3636,1090800,0.812447024
3637,1091100,0.812094473
3638,1091400,0.811741922
3639,1091700,0.811389371
3640,1092000,0.811036821
3641,1092300,0.81068427
3642,1092600,0.810331719
3643,1092900,0.809979168
3644,1093200,0.809626618
3645,1093500,0.809274067
3646,1093800,0.808921516
3647,1094100,0.808568965
3648,1094400,0.808216415
3649,1094700,0.807863864
3650,1095000,0.807511313
3651,1095300,0.807158762
3652,1095600,0.806806212
3653,1095900,0.806453661
3654,1096200,0.80610111
3655,1096500,0.805748559
3656,1096800,0.805396009
3657,1097100,0.805043458
3658,1097400,0.804690907
3659,1097700,0.804338356
3660,1098000,0.803985806
3661,1098300,0.803633255
3662,1098600,0.803280704
3663,1098900,0.802928153
3664,1099200,0.802575603
3665,1099500,0.802223052
3666,1099800,0.801870501
3667,1100100,0.80151795
3668,1100400,0.8011654
3669,1100700,0.800812849
3670,1101000,0.800460298
3671,1101300,0.800107747
3672,1101600,0.799755197
3673,1101900,0.799402646
3674,1102200,0.799050095
3675,1102500,0.798697544
3676,1102800,0.798344994
3677,1103100,0.797992443
3678,1103400,0.797639892
3679,1103700,0.797287341
3680,1104000,0.796934791
3681,1104300,0.79658224
3682,1104600,0.796229689
3683,1104900,0.795877138
3684,1105200,0.795524587
3685,1105500,0.795172037
3686,1105800,0.794819486
3687,1106100,0.794466935
3688,1106400,0.794114384
3689,1106700,0.793761834
3690,1107000,0.793409283
3691,1107300,0.793056732
3692,1107600,0.792704181
3693,1107900,0.792351631
3694,1108200,0.79199908
3695,1108500,0.791646529
3696,1108800,0.791293978
3697,1109100,0.794597015
3698,1109400,0.797900052
3699,1109700,0.801203089
3700,1110000,0.804506126
3701,1110300,0.807809163
3702,1110600,0.8111122
3703,1110900,0.814415237
3704,1111200,0.817718274
3705,1111500,0.821021311
3706,1111800,0.824324347
3707,1112100,0.827627384
3708,1112400,0.830930421
3709,1112700,0.834233458
3710,1113000,0.837536495
3711,1113300,0.840839532
3712,1113600,0.844142569
3713,1113900,0.847445606
3714,1114200,0.850748643
3715,1114500,0.854051679
3716,1114800,0.857354716
3717,1115100,0.860657753
3718,1115400,0.86396079
3719,1115700,0.867263827
3720,1116000,0.870566864
3721,1116300,0.873869901
3722,1116600,0.877172938
3723,1116900,0.880475975
3724,1117200,0.883779012
3725,1117500,0.887082048
3726,1117800,0.890385085
3727,1118100,0.893688122
3728,1118400,0.896991159
3729,1118700,0.900294196
3730,1119000,0.903597233
3731,1119300,0.90690027
3732,1119600,0.910203307
3733,1119900,0.913506344
3734,1120200,0.916809381
3735,1120500,0.920112417
3736,1120800,0.923415454
3737,1121100,0.926718491
3738,1121400,0.930021528
3739,1121700,0.933324565
3740,1122000,0.936627602
3741,1122300,0.939930639
3742,1122600,0.943233676
3743,1122900,0.946536713
3744,1123200,0.95
3745,1123500,0.949647449
3746,1123800,0.949294899
3747,1124100,0.948942348
3748,1124400,0.948589797
3749,1124700,0.948237246
3750,1125000,0.947884696
3751,1125300,0.947532145
3752,1125600,0.947179594
3753,1125900,0.946827043
3754,1126200,0.946474493
3755,1126500,0.946121942
3756,1126800,0.945769391
3757,1127100,0.94541684
3758,1127400,0.94506429
3759,1127700,0.944711739
3760,1128000,0.944359188
3761,1128300,0.944006637
3762,1128600,0.943654087
3763,1128900,0.943301536
3764,1129200,0.942948985
3765,1129500,0.942596434
3766,1129800,0.942243884
3767,1130100,0.941891333
3768,1130400,0.941538782
3769,1130700,0.941186231
3770,1131000,0.940833681
3771,1131300,0.94048113
3772,1131600,0.940128579
3773,1131900,0.939776028
3774,1132200,0.939423478
3775,1132500,0.939070927
3776,1132800,0.938718376
3777,1133100,0.938365825
3778,1133400,0.938013275
3779,1133700,0.937660724
3780,1134000,0.937308173
3781,1134300,0.936955622
3782,1134600,0.936603072
3783,1134900,0.936250521
3784,1135200,0.93589797
3785,1135500,0.935545419
3786,1135800,0.935192869
3787,1136100,0.934840318
3788,1136400,0.934487767
3789,1136700,0.934135216
3790,1137000,0.933782666
3791,1137300,0.933430115
3792,1137600,0.933077564
3793,1137900,0.932725013
3794,1138200,0.932372463
3795,1138500,0.932019912
3796,1138800,0.931667361
3797,1139100,0.93131481
3798,1139400,0.93096226
3799,1139700,0.930609709
3800,1140000,0.930257158
3801,1140300,0.929904607
3802,1140600,0.929552057
3803,1140900,0.929199506
3804,1141200,0.928846955
3805,1141500,0.928494404
3806,1141800,0.928141854
3807,1142100,0.927789303
3808,1142400,0.927436752
3809,1142700,0.927084201
3810,1143000,0.926731651
3811,1143300,0.9263791
3812,1143600,0.926026549
3813,1143900,0.925673998
3814,1144200,0.925321448
3815,1144500,0.924968897
3816,1144800,0.924616346
3817,1145100,0.924263795
3818,1145400,0.923911245
3819,1145700,0.923558694
3820,1146000,0.923206143
3821,1146300,0.922853592
3822,1146600,0.922501042
3823,1146900,0.922148491
3824,1147200,0.92179594
3825,1147500,0.921443389
3826,1147800,0.921090839
3827,1148100,0.920738288
3828,1148400,0.920385737
3829,1148700,0.910999758
3830,1149000,0.908265936
3831,1149300,0.904271282
3832,1149600,0.901731576
3833,1149900,0.898659893
3834,1150200,0.890520893
3835,1150500,0.887325228
3836,1150800,0.883084413
3837,1151100,0.880444465
3838,1151400,0.872391345
3839,1151700,0.868661618
3840,1152000,0.864541872
3841,1152300,0.861755546
3842,1152600,0.858308316
3843,1152900,0.850443397
3844,1153200,0.847451953
3845,1153500,0.84288438
3846,1153800,0.84009898
3847,1154100,0.834760854
3848,1154400,0.828650636
3849,1154700,0.82478885
3850,1155000,0.82151598
3851,1155300,0.818969453
3852,1155600,0.811291566
3853,1155900,0.807482428
3854,1156200,0.803171981
3855,1156500,0.800653322
3856,1156800,0.799373554
3857,1157100,0.799021003
3858,1157400,0.798668453
3859,1157700,0.798315902
3860,1158000,0.797963351
3861,1158300,0.7976108
3862,1158600,0.79725825
3863,1158900,0.796905699
3864,1159200,0.796553148
3865,1159500,0.796200597
3866,1159800,0.795848047
3867,1160100,0.795495496
3868,1160400,0.795142945
3869,1160700,0.794790394
3870,1161000,0.794437844
3871,1161300,0.794085293
3872,1161600,0.793732742
3873,1161900,0.793380191
3874,1162200,0.79302764
3875,1162500,0.79267509
3876,1162800,0.792322539
3877,1163100,0.791969988
3878,1163400,0.791617437
3879,1163700,0.791264887
3880,1164000,0.790912336
3881,1164300,0.790559785
3882,1164600,0.790207234
3883,1164900,0.789854684
3884,1165200,0.789502133
3885,1165500,0.789149582
3886,1165800,0.788797031
3887,1166100,0.788444481
3888,1166400,0.78809193
3889,1166700,0.787739379
3890,1167000,0.787386828
3891,1167300,0.787034278
3892,1167600,0.786681727
3893,1167900,0.786329176
3894,1168200,0.785976625
3895,1168500,0.785624075
3896,1168800,0.785271524
3897,1169100,0.784918973
3898,1169400,0.784566422
3899,1169700,0.784213872
3900,1170000,0.783861321
3901,1170300,0.78350877
3902,1170600,0.783156219
3903,1170900,0.782803669
3904,1171200,0.782451118
3905,1171500,0.782098567
3906,1171800,0.781746016
3907,1172100,0.781393466
3908,1172400,0.781040915
3909,1172700,0.780688364
3910,1173000,0.780335813
3911,1173300,0.779983263
3912,1173600,0.779630712
3913,1173900,0.779278161
3914,1174200,0.77892561
3915,1174500,0.77857306
3916,1174800,0.778220509
3917,1175100,0.777867958
3918,1175400,0.777515407
3919,1175700,0.777162857
3920,1176000,0.776810306
3921,1176300,0.776457755
3922,1176600,0.776105204
3923,1176900,0.775752654
3924,1177200,0.775400103
3925,1177500,0.775047552
3926,1177800,0.774695001
3927,1178100,0.774342451
3928,1178400,0.7739899
3929,1178700,0.773637349
3930,1179000,0.773284798
3931,1179300,0.772932248
3932,1179600,0.772579697
3933,1179900,0.772227146
3934,1180200,0.771874595
3935,1180500,0.771522045
3936,1180800,0.771169494
3937,1181100,0.770816943
3938,1181400,0.770464392
3939,1181700,0.770111842
3940,1182000,0.769759291
3941,1182300,0.76940674
3942,1182600,0.769054189
3943,1182900,0.768701639
3944,1183200,0.768349088
3945,1183500,0.767996537
3946,1183800,0.767643986
3947,1184100,0.767291436
3948,1184400,0.766938885
3949,1184700,0.766586334
3950,1185000,0.766233783
3951,1185300,0.765881233
3952,1185600,0.763364701
3953,1185900,0.75433934
3954,1186200,0.751598057
3955,1186500,0.747906488
3956,1186800,0.745595019
3957,1187100,0.736560051
3958,1187400,0.733166559
3959,1187700,0.729411491
3960,1188000,0.726722392
3961,1188300,0.723869174
3962,1188600,0.715730174
3963,1188900,0.711944037
3964,1189200,0.708293694
3965,1189500,0.705592412
3966,1189800,0.697324464
3967,1190100,0.693829922
3968,1190400,0.689770265
3969,1190700,0.686936982
3970,1191000,0.683371905
3971,1191300,0.675891214
3972,1191600,0.672487153
3973,1191900,0.667914242
3974,1192200,0.665008892
3975,1192500,0.664802713
3976,1192800,0.664450162
3977,1193100,0.664097611
3978,1193400,0.663745061
3979,1193700,0.66339251
3980,1194000,0.663039959
3981,1194300,0.662687408
3982,1194600,0.662334858
3983,1194900,0.661982307
3984,1195200,0.661629756
3985,1195500,0.667634319
3986,1195800,0.673638881
3987,1196100,0.679643444
3988,1196400,0.685648006
3989,1196700,0.691652568
3990,1197000,0.697657131
3991,1197300,0.703661693
3992,1197600,0.709666256
3993,1197900,0.715670818
3994,1198200,0.721675381
3995,1198500,0.727679943
3996,1198800,0.733684506
3997,1199100,0.739689068
3998,1199400,0.745693631
3999,1199700,0.751698193
4000,1200000,0.757702756
4001,1200300,0.763707318
4002,1200600,0.769711881
4003,1200900,0.775716443
4004,1201200,0.781721005
4005,1201500,0.787725568
4006,1201800,0.79373013
4007,1202100,0.799734693
4008,1202400,0.805739255
4009,1202700,0.811743818
4010,1203000,0.81774838
4011,1203300,0.823752943
4012,1203600,0.829757505
4013,1203900,0.835762068
4014,1204200,0.84176663
4015,1204500,0.847771193
4016,1204800,0.853775755
4017,1205100,0.859780318
4018,1205400,0.86578488
4019,1205700,0.871789442
4020,1206000,0.877794005
4021,1206300,0.883798567
4022,1206600,0.88980313
4023,1206900,0.895807692
4024,1207200,0.901812255
4025,1207500,0.907816817
4026,1207800,0.91382138
4027,1208100,0.919825942
4028,1208400,0.925830505
4029,1208700,0.931835067
4030,1209000,0.93783963
4031,1209300,0.943844192
4032,1209600,0.95
4033,1209900,0.931914894
4034,1210200,0.913829787
4035,1210500,0.895744681
4036,1210800,0.877659574
4037,1211100,0.859574468
4038,1211400,0.841489362
4039,1211700,0.823404255
4040,1212000,0.805319149
4041,1212300,0.787234043
4042,1212600,0.769148936
4043,1212900,0.75106383
4044,1213200,0.732978723
4045,1213500,0.714893617
4046,1213800,0.696808511
4047,1214100,0.678723404
4048,1214400,0.660638298
4049,1214700,0.642553191
4050,1215000,0.624468085
4051,1215300,0.606382979
4052,1215600,0.588297872
4053,1215900,0.570212766
4054,1216200,0.55212766
4055,1216500,0.534042553
4056,1216800,0.515957447
4057,1217100,0.49787234
4058,1217400,0.479787234
4059,1217700,0.461702128
4060,1218000,0.443617021
4061,1218300,0.425531915
4062,1218600,0.407446809
4063,1218900,0.389361702
4064,1219200,0.371276596
4065,1219500,0.353191489
4066,1219800,0.335106383
4067,1220100,0.317021277
4068,1220400,0.29893617
4069,1220700,0.280851064
4070,1221000,0.262765957
4071,1221300,0.244680851
4072,1221600,0.226595745
4073,1221900,0.208510638
4074,1222200,0.190425532
4075,1222500,0.172340426
4076,1222800,0.154255319
4077,1223100,0.136170213
4078,1223400,0.118085106
4079,1223700,0.1
4080,1224000,0.1
4081,1224300,0.154545455
4082,1224600,0.209090909
4083,1224900,0.263636364
4084,1225200,0.318181818
4085,1225500,0.372727273
4086,1225800,0.427272727
4087,1226100,0.481818182
4088,1226400,0.536363636
4089,1226700,0.590909091
4090,1227000,0.645454545
4091,1227300,0.7
4092,1227600,0.7
4093,1227900,0.686956522
4094,1228200,0.673913043
4095,1228500,0.660869565
4096,1228800,0.647826087
4097,1229100,0.634782609
4098,1229400,0.62173913
4099,1229700,0.608695652
4100,1230000,0.595652174
4101,1230300,0.582608696
4102,1230600,0.569565217
4103,1230900,0.556521739
4104,1231200,0.543478261
4105,1231500,0.530434783
4106,1231800,0.517391304
4107,1232100,0.504347826
4108,1232400,0.491304348
4109,1232700,0.47826087
4110,1233000,0.465217391
4111,1233300,0.452173913
4112,1233600,0.439130435
4113,1233900,0.426086957
4114,1234200,0.413043478
4115,1234500,0.4
4116,1234800,0.4
4117,1235100,0.411702128
4118,1235400,0.423404255
4119,1235700,0.435106383
4120,1236000,0.446808511
4121,1236300,0.458510638
4122,1236600,0.470212766
4123,1236900,0.481914894
4124,1237200,0.493617021
4125,1237500,0.505319149
4126,1237800,0.517021277
4127,1238100,0.528723404
4128,1238400,0.540425532
4129,1238700,0.55212766
4130,1239000,0.563829787
4131,1239300,0.575531915
4132,1239600,0.587234043
4133,1239900,0.59893617
4134,1240200,0.610638298
4135,1240500,0.622340426
4136,1240800,0.634042553
4137,1241100,0.645744681
4138,1241400,0.657446809
4139,1241700,0.669148936
4140,1242000,0.680851064
4141,1242300,0.692553191
4142,1242600,0.704255319
4143,1242900,0.715957447
4144,1243200,0.727659574
4145,1243500,0.739361702
4146,1243800,0.75106383
4147,1244100,0.762765957
4148,1244400,0.774468085
4149,1244700,0.786170213
4150,1245000,0.79787234
4151,1245300,0.809574468
4152,1245600,0.821276596
4153,1245900,0.832978723
4154,1246200,0.844680851
4155,1246500,0.856382979
4156,1246800,0.868085106
4157,1247100,0.879787234
4158,1247400,0.891489362
4159,1247700,0.903191489
4160,1248000,0.914893617
4161,1248300,0.926595745
4162,1248600,0.938297872
4163,1248900,0.95
